Año,Trimestre,Provincia,Velocidad,Accesos,Trimestre_Label
1970,2,CABA,2.0,1390,Q2
1970,2,CABA,3.0,12416,Q2
1970,2,CABA,4.0,70,Q2
1970,2,CABA,4.0,1018,Q2
1970,2,CABA,6.0,6799,Q2
1970,2,CABA,6.0,253699,Q2
1970,2,CABA,7.0,25,Q2
1970,2,CABA,9.0,40,Q2
1970,2,CABA,10.0,7,Q2
1970,2,CABA,10.0,124015,Q2
1970,2,CABA,12.0,9,Q2
1970,2,CABA,12.0,198327,Q2
1970,2,CABA,15.0,2,Q2
1970,2,CABA,16.0,6540,Q2
1970,2,CABA,17.0,3,Q2
1970,2,CABA,18.0,1,Q2
1970,2,CABA,19.0,11363,Q2
1970,2,CABA,20.0,23446,Q2
1970,2,CABA,25.0,1,Q2
1970,2,CABA,25.0,280548,Q2
1970,2,CABA,31.0,15612,Q2
1970,2,CABA,35.0,1,Q2
1970,2,CABA,36.0,8,Q2
1970,2,CABA,41.0,24,Q2
1970,2,CABA,50.0,378172,Q2
1970,2,CABA,61.0,10,Q2
1970,2,CABA,66.0,1,Q2
1970,2,CABA,71.0,5,Q2
1970,2,CABA,81.0,3,Q2
1970,2,CABA,100.0,93525,Q2
1970,2,CABA,120.0,1,Q2
1970,2,CABA,122.0,4,Q2
1970,2,CABA,131.0,1,Q2
1970,2,CABA,155.0,34,Q2
1970,2,CABA,203.0,4,Q2
1970,2,CABA,320.0,4144,Q2
1970,2,CABA,512.0,1,Q2
1970,2,CABA,1024.0,47,Q2
1970,2,CATAMARCA,0.0,2151,Q2
1970,2,CATAMARCA,0.0,34,Q2
1970,2,CATAMARCA,1.0,1284,Q2
1970,2,CATAMARCA,2.0,151,Q2
1970,2,CATAMARCA,3.0,4492,Q2
1970,2,CATAMARCA,6.0,311,Q2
1970,2,CATAMARCA,6.0,10436,Q2
1970,2,CATAMARCA,7.0,112,Q2
1970,2,CATAMARCA,10.0,1811,Q2
1970,2,CATAMARCA,10.0,6747,Q2
1970,2,CATAMARCA,12.0,393,Q2
1970,2,CATAMARCA,16.0,1202,Q2
1970,2,CATAMARCA,20.0,4454,Q2
1970,2,CATAMARCA,31.0,34,Q2
1970,2,CATAMARCA,50.0,10,Q2
1970,2,CHACO,0.0,1492,Q2
1970,2,CHACO,0.0,69,Q2
1970,2,CHACO,1.0,3376,Q2
1970,2,CHACO,2.0,485,Q2
1970,2,CHACO,3.0,7017,Q2
1970,2,CHACO,4.0,1184,Q2
1970,2,CHACO,4.0,6091,Q2
1970,2,CHACO,6.0,4620,Q2
1970,2,CHACO,6.0,17098,Q2
1970,2,CHACO,7.0,1,Q2
1970,2,CHACO,9.0,10034,Q2
1970,2,CHACO,10.0,1,Q2
1970,2,CHACO,10.0,16395,Q2
1970,2,CHACO,12.0,7109,Q2
1970,2,CHACO,16.0,3237,Q2
1970,2,CHACO,19.0,253,Q2
1970,2,CHACO,20.0,6190,Q2
1970,2,CHACO,25.0,14765,Q2
1970,2,CHACO,31.0,583,Q2
1970,2,CHACO,36.0,509,Q2
1970,2,CHACO,41.0,336,Q2
1970,2,CHACO,46.0,100,Q2
1970,2,CHACO,50.0,6049,Q2
1970,2,CHACO,100.0,2741,Q2
1970,2,CHACO,320.0,169,Q2
1970,2,CHUBUT,0.0,4500,Q2
1970,2,CHUBUT,0.0,66,Q2
1970,2,CHUBUT,1.0,4,Q2
1970,2,CHUBUT,1.0,4013,Q2
1970,2,CHUBUT,2.0,3839,Q2
1970,2,CHUBUT,3.0,4218,Q2
1970,2,CHUBUT,4.0,73,Q2
1970,2,CHUBUT,4.0,1182,Q2
1970,2,CHUBUT,6.0,349,Q2
1970,2,CHUBUT,6.0,59306,Q2
1970,2,CHUBUT,7.0,137,Q2
1970,2,CHUBUT,9.0,191,Q2
1970,2,CHUBUT,10.0,3442,Q2
1970,2,CHUBUT,10.0,6279,Q2
1970,2,CHUBUT,12.0,769,Q2
1970,2,CHUBUT,16.0,699,Q2
1970,2,CHUBUT,20.0,27,Q2
1970,2,CHUBUT,25.0,72,Q2
1970,2,CHUBUT,31.0,2,Q2
1970,2,CHUBUT,50.0,164,Q2
1970,2,CHUBUT,100.0,1,Q2
1970,2,CÓRDOBA,0.0,8938,Q2
1970,2,CÓRDOBA,0.0,81,Q2
1970,2,CÓRDOBA,1.0,922,Q2
1970,2,CÓRDOBA,1.0,21180,Q2
1970,2,CÓRDOBA,2.0,15376,Q2
1970,2,CÓRDOBA,3.0,52686,Q2
1970,2,CÓRDOBA,4.0,19881,Q2
1970,2,CÓRDOBA,4.0,12803,Q2
1970,2,CÓRDOBA,6.0,12050,Q2
1970,2,CÓRDOBA,6.0,121694,Q2
1970,2,CÓRDOBA,7.0,3254,Q2
1970,2,CÓRDOBA,9.0,2959,Q2
1970,2,CÓRDOBA,10.0,14,Q2
1970,2,CÓRDOBA,10.0,94285,Q2
1970,2,CÓRDOBA,12.0,2,Q2
1970,2,CÓRDOBA,12.0,98357,Q2
1970,2,CÓRDOBA,14.0,1,Q2
1970,2,CÓRDOBA,15.0,7,Q2
1970,2,CÓRDOBA,16.0,16687,Q2
1970,2,CÓRDOBA,17.0,16,Q2
1970,2,CÓRDOBA,19.0,4722,Q2
1970,2,CÓRDOBA,20.0,37666,Q2
1970,2,CÓRDOBA,25.0,2,Q2
1970,2,CÓRDOBA,25.0,160216,Q2
1970,2,CÓRDOBA,31.0,9949,Q2
1970,2,CÓRDOBA,32.0,1,Q2
1970,2,CÓRDOBA,41.0,50,Q2
1970,2,CÓRDOBA,50.0,48753,Q2
1970,2,CÓRDOBA,66.0,1,Q2
1970,2,CÓRDOBA,71.0,2,Q2
1970,2,CÓRDOBA,77.0,1,Q2
1970,2,CÓRDOBA,90.0,1,Q2
1970,2,CÓRDOBA,100.0,26341,Q2
1970,2,CÓRDOBA,120.0,1,Q2
1970,2,CÓRDOBA,140.0,1,Q2
1970,2,CÓRDOBA,155.0,21,Q2
1970,2,CÓRDOBA,320.0,872,Q2
1970,2,CORRIENTES,0.0,6080,Q2
1970,2,CORRIENTES,0.0,10,Q2
1970,2,CORRIENTES,1.0,6423,Q2
1970,2,CORRIENTES,2.0,669,Q2
1970,2,CORRIENTES,3.0,10326,Q2
1970,2,CORRIENTES,4.0,6995,Q2
1970,2,CORRIENTES,6.0,519,Q2
1970,2,CORRIENTES,6.0,18504,Q2
1970,2,CORRIENTES,9.0,10896,Q2
1970,2,CORRIENTES,10.0,16878,Q2
1970,2,CORRIENTES,12.0,5292,Q2
1970,2,CORRIENTES,16.0,2930,Q2
1970,2,CORRIENTES,19.0,251,Q2
1970,2,CORRIENTES,20.0,4641,Q2
1970,2,CORRIENTES,25.0,11730,Q2
1970,2,CORRIENTES,31.0,198,Q2
1970,2,CORRIENTES,36.0,538,Q2
1970,2,CORRIENTES,46.0,136,Q2
1970,2,CORRIENTES,50.0,3897,Q2
1970,2,CORRIENTES,100.0,2472,Q2
1970,2,CORRIENTES,320.0,76,Q2
1970,2,ENTRE RÍOS,0.0,17206,Q2
1970,2,ENTRE RÍOS,0.0,18,Q2
1970,2,ENTRE RÍOS,1.0,9944,Q2
1970,2,ENTRE RÍOS,2.0,2606,Q2
1970,2,ENTRE RÍOS,3.0,20490,Q2
1970,2,ENTRE RÍOS,4.0,2188,Q2
1970,2,ENTRE RÍOS,4.0,12689,Q2
1970,2,ENTRE RÍOS,6.0,4100,Q2
1970,2,ENTRE RÍOS,6.0,54575,Q2
1970,2,ENTRE RÍOS,7.0,207,Q2
1970,2,ENTRE RÍOS,9.0,16393,Q2
1970,2,ENTRE RÍOS,10.0,35716,Q2
1970,2,ENTRE RÍOS,12.0,12956,Q2
1970,2,ENTRE RÍOS,16.0,5833,Q2
1970,2,ENTRE RÍOS,19.0,325,Q2
1970,2,ENTRE RÍOS,20.0,4082,Q2
1970,2,ENTRE RÍOS,25.0,23968,Q2
1970,2,ENTRE RÍOS,31.0,253,Q2
1970,2,ENTRE RÍOS,36.0,349,Q2
1970,2,ENTRE RÍOS,46.0,54,Q2
1970,2,ENTRE RÍOS,50.0,6247,Q2
1970,2,ENTRE RÍOS,100.0,3975,Q2
1970,2,ENTRE RÍOS,155.0,1,Q2
1970,2,ENTRE RÍOS,320.0,38,Q2
1970,2,FORMOSA,0.0,100,Q2
1970,2,FORMOSA,0.0,1110,Q2
1970,2,FORMOSA,1.0,191,Q2
1970,2,FORMOSA,1.0,2381,Q2
1970,2,FORMOSA,2.0,1515,Q2
1970,2,FORMOSA,3.0,10629,Q2
1970,2,FORMOSA,4.0,1201,Q2
1970,2,FORMOSA,4.0,2979,Q2
1970,2,FORMOSA,6.0,344,Q2
1970,2,FORMOSA,6.0,7621,Q2
1970,2,FORMOSA,7.0,2,Q2
1970,2,FORMOSA,10.0,5397,Q2
1970,2,FORMOSA,12.0,2930,Q2
1970,2,FORMOSA,16.0,883,Q2
1970,2,FORMOSA,19.0,11,Q2
1970,2,FORMOSA,20.0,4560,Q2
1970,2,FORMOSA,25.0,2236,Q2
1970,2,FORMOSA,31.0,403,Q2
1970,2,FORMOSA,50.0,1672,Q2
1970,2,FORMOSA,100.0,586,Q2
1970,2,JUJUY,0.0,21765,Q2
1970,2,JUJUY,0.0,27,Q2
1970,2,JUJUY,1.0,2539,Q2
1970,2,JUJUY,2.0,4885,Q2
1970,2,JUJUY,3.0,7417,Q2
1970,2,JUJUY,4.0,1,Q2
1970,2,JUJUY,6.0,455,Q2
1970,2,JUJUY,6.0,11876,Q2
1970,2,JUJUY,10.0,1,Q2
1970,2,JUJUY,10.0,8440,Q2
1970,2,JUJUY,12.0,22759,Q2
1970,2,JUJUY,16.0,1151,Q2
1970,2,JUJUY,20.0,2790,Q2
1970,2,JUJUY,25.0,1,Q2
1970,2,JUJUY,31.0,26,Q2
1970,2,JUJUY,45.0,1,Q2
1970,2,JUJUY,48.0,1,Q2
1970,2,JUJUY,50.0,301,Q2
1970,2,JUJUY,100.0,2296,Q2
1970,2,JUJUY,155.0,1,Q2
1970,2,LA PAMPA,0.0,2661,Q2
1970,2,LA PAMPA,0.0,236,Q2
1970,2,LA PAMPA,1.0,313,Q2
1970,2,LA PAMPA,1.0,8011,Q2
1970,2,LA PAMPA,2.0,6552,Q2
1970,2,LA PAMPA,3.0,22031,Q2
1970,2,LA PAMPA,4.0,1901,Q2
1970,2,LA PAMPA,6.0,5243,Q2
1970,2,LA PAMPA,6.0,34644,Q2
1970,2,LA PAMPA,9.0,2,Q2
1970,2,LA PAMPA,10.0,5189,Q2
1970,2,LA PAMPA,12.0,116,Q2
1970,2,LA PAMPA,16.0,1058,Q2
1970,2,LA PAMPA,19.0,2,Q2
1970,2,LA PAMPA,20.0,190,Q2
1970,2,LA PAMPA,25.0,693,Q2
1970,2,LA PAMPA,31.0,752,Q2
1970,2,LA PAMPA,36.0,1,Q2
1970,2,LA PAMPA,50.0,546,Q2
1970,2,LA PAMPA,55.0,2,Q2
1970,2,LA PAMPA,61.0,1,Q2
1970,2,LA PAMPA,81.0,1,Q2
1970,2,LA PAMPA,85.0,2,Q2
1970,2,LA PAMPA,95.0,1,Q2
1970,2,LA PAMPA,100.0,2,Q2
1970,2,LA PAMPA,122.0,5,Q2
1970,2,LA PAMPA,126.0,2,Q2
1970,2,LA PAMPA,150.0,2,Q2
1970,2,LA PAMPA,155.0,64,Q2
1970,2,LA RIOJA,0.0,9,Q2
1970,2,LA RIOJA,1.0,926,Q2
1970,2,LA RIOJA,2.0,2,Q2
1970,2,LA RIOJA,3.0,1779,Q2
1970,2,LA RIOJA,4.0,31589,Q2
1970,2,LA RIOJA,6.0,94,Q2
1970,2,LA RIOJA,6.0,5440,Q2
1970,2,LA RIOJA,10.0,4297,Q2
1970,2,LA RIOJA,16.0,4407,Q2
1970,2,LA RIOJA,20.0,450,Q2
1970,2,LA RIOJA,31.0,13,Q2
1970,2,LA RIOJA,50.0,22,Q2
1970,2,LA RIOJA,100.0,1276,Q2
1970,2,MENDOZA,0.0,20,Q2
1970,2,MENDOZA,1.0,11,Q2
1970,2,MENDOZA,1.0,2995,Q2
1970,2,MENDOZA,2.0,5082,Q2
1970,2,MENDOZA,3.0,23020,Q2
1970,2,MENDOZA,4.0,15,Q2
1970,2,MENDOZA,4.0,247,Q2
1970,2,MENDOZA,6.0,2829,Q2
1970,2,MENDOZA,6.0,173488,Q2
1970,2,MENDOZA,7.0,1752,Q2
1970,2,MENDOZA,9.0,15,Q2
1970,2,MENDOZA,10.0,763,Q2
1970,2,MENDOZA,10.0,441,Q2
1970,2,MENDOZA,12.0,9346,Q2
1970,2,MENDOZA,16.0,110,Q2
1970,2,MENDOZA,20.0,636,Q2
1970,2,MENDOZA,25.0,274,Q2
1970,2,MENDOZA,25.0,99,Q2
1970,2,MENDOZA,31.0,893,Q2
1970,2,MENDOZA,41.0,2,Q2
1970,2,MENDOZA,50.0,153,Q2
1970,2,MENDOZA,100.0,61,Q2
1970,2,MENDOZA,155.0,8,Q2
1970,2,MISIONES,0.0,12206,Q2
1970,2,MISIONES,0.0,47,Q2
1970,2,MISIONES,1.0,4268,Q2
1970,2,MISIONES,2.0,259,Q2
1970,2,MISIONES,3.0,16924,Q2
1970,2,MISIONES,4.0,4349,Q2
1970,2,MISIONES,6.0,1628,Q2
1970,2,MISIONES,6.0,20567,Q2
1970,2,MISIONES,9.0,9858,Q2
1970,2,MISIONES,10.0,17527,Q2
1970,2,MISIONES,12.0,7575,Q2
1970,2,MISIONES,16.0,3224,Q2
1970,2,MISIONES,19.0,254,Q2
1970,2,MISIONES,20.0,4355,Q2
1970,2,MISIONES,25.0,18484,Q2
1970,2,MISIONES,31.0,398,Q2
1970,2,MISIONES,36.0,103,Q2
1970,2,MISIONES,46.0,22,Q2
1970,2,MISIONES,50.0,5282,Q2
1970,2,MISIONES,100.0,2700,Q2
1970,2,MISIONES,320.0,22,Q2
1970,2,NEUQUÉN,0.0,422,Q2
1970,2,NEUQUÉN,0.0,302,Q2
1970,2,NEUQUÉN,1.0,357,Q2
1970,2,NEUQUÉN,1.0,3081,Q2
1970,2,NEUQUÉN,2.0,873,Q2
1970,2,NEUQUÉN,3.0,3459,Q2
1970,2,NEUQUÉN,4.0,14139,Q2
1970,2,NEUQUÉN,4.0,116,Q2
1970,2,NEUQUÉN,6.0,8079,Q2
1970,2,NEUQUÉN,6.0,34710,Q2
1970,2,NEUQUÉN,9.0,2979,Q2
1970,2,NEUQUÉN,10.0,1709,Q2
1970,2,NEUQUÉN,12.0,15862,Q2
1970,2,NEUQUÉN,16.0,6,Q2
1970,2,NEUQUÉN,19.0,702,Q2
1970,2,NEUQUÉN,20.0,748,Q2
1970,2,NEUQUÉN,25.0,20974,Q2
1970,2,NEUQUÉN,31.0,245,Q2
1970,2,NEUQUÉN,50.0,8827,Q2
1970,2,NEUQUÉN,100.0,5117,Q2
1970,2,NEUQUÉN,320.0,179,Q2
1970,2,RÍO NEGRO,0.0,18519,Q2
1970,2,RÍO NEGRO,0.0,384,Q2
1970,2,RÍO NEGRO,1.0,96,Q2
1970,2,RÍO NEGRO,1.0,1557,Q2
1970,2,RÍO NEGRO,2.0,4370,Q2
1970,2,RÍO NEGRO,3.0,5125,Q2
1970,2,RÍO NEGRO,4.0,1049,Q2
1970,2,RÍO NEGRO,4.0,565,Q2
1970,2,RÍO NEGRO,6.0,3930,Q2
1970,2,RÍO NEGRO,6.0,71028,Q2
1970,2,RÍO NEGRO,9.0,90,Q2
1970,2,RÍO NEGRO,10.0,62,Q2
1970,2,RÍO NEGRO,10.0,2049,Q2
1970,2,RÍO NEGRO,12.0,9603,Q2
1970,2,RÍO NEGRO,16.0,22,Q2
1970,2,RÍO NEGRO,19.0,355,Q2
1970,2,RÍO NEGRO,20.0,311,Q2
1970,2,RÍO NEGRO,25.0,12290,Q2
1970,2,RÍO NEGRO,31.0,144,Q2
1970,2,RÍO NEGRO,41.0,8,Q2
1970,2,RÍO NEGRO,50.0,4650,Q2
1970,2,RÍO NEGRO,100.0,2220,Q2
1970,2,RÍO NEGRO,155.0,2,Q2
1970,2,SALTA,0.0,7585,Q2
1970,2,SALTA,0.0,49,Q2
1970,2,SALTA,1.0,1,Q2
1970,2,SALTA,1.0,3308,Q2
1970,2,SALTA,2.0,1523,Q2
1970,2,SALTA,3.0,12883,Q2
1970,2,SALTA,4.0,1,Q2
1970,2,SALTA,4.0,3738,Q2
1970,2,SALTA,6.0,13219,Q2
1970,2,SALTA,6.0,25939,Q2
1970,2,SALTA,7.0,6917,Q2
1970,2,SALTA,10.0,30006,Q2
1970,2,SALTA,12.0,7010,Q2
1970,2,SALTA,16.0,4135,Q2
1970,2,SALTA,20.0,5816,Q2
1970,2,SALTA,25.0,13644,Q2
1970,2,SALTA,31.0,415,Q2
1970,2,SALTA,41.0,1,Q2
1970,2,SALTA,50.0,3947,Q2
1970,2,SALTA,100.0,2513,Q2
1970,2,SAN JUAN,0.0,6119,Q2
1970,2,SAN JUAN,0.0,22,Q2
1970,2,SAN JUAN,1.0,1,Q2
1970,2,SAN JUAN,1.0,220,Q2
1970,2,SAN JUAN,3.0,1036,Q2
1970,2,SAN JUAN,6.0,6,Q2
1970,2,SAN JUAN,6.0,59863,Q2
1970,2,SAN JUAN,7.0,243,Q2
1970,2,SAN JUAN,10.0,1886,Q2
1970,2,SAN JUAN,10.0,48,Q2
1970,2,SAN JUAN,12.0,704,Q2
1970,2,SAN JUAN,20.0,81,Q2
1970,2,SAN JUAN,25.0,1,Q2
1970,2,SAN JUAN,31.0,6,Q2
1970,2,SAN JUAN,50.0,1,Q2
1970,2,SAN JUAN,100.0,3,Q2
1970,2,SAN LUIS,0.0,37977,Q2
1970,2,SAN LUIS,0.0,57,Q2
1970,2,SAN LUIS,1.0,114,Q2
1970,2,SAN LUIS,3.0,766,Q2
1970,2,SAN LUIS,4.0,2,Q2
1970,2,SAN LUIS,4.0,311,Q2
1970,2,SAN LUIS,6.0,150,Q2
1970,2,SAN LUIS,6.0,15334,Q2
1970,2,SAN LUIS,7.0,123,Q2
1970,2,SAN LUIS,10.0,4833,Q2
1970,2,SAN LUIS,10.0,8,Q2
1970,2,SAN LUIS,12.0,404,Q2
1970,2,SAN LUIS,20.0,63,Q2
1970,2,SAN LUIS,25.0,57232,Q2
1970,2,SAN LUIS,31.0,6,Q2
1970,2,SAN LUIS,100.0,3,Q2
1970,2,SANTA CRUZ,0.0,25,Q2
1970,2,SANTA CRUZ,1.0,128,Q2
1970,2,SANTA CRUZ,2.0,3,Q2
1970,2,SANTA CRUZ,3.0,5988,Q2
1970,2,SANTA CRUZ,4.0,611,Q2
1970,2,SANTA CRUZ,6.0,5162,Q2
1970,2,SANTA CRUZ,6.0,13053,Q2
1970,2,SANTA CRUZ,7.0,134,Q2
1970,2,SANTA CRUZ,9.0,2,Q2
1970,2,SANTA CRUZ,10.0,673,Q2
1970,2,SANTA CRUZ,10.0,2997,Q2
1970,2,SANTA CRUZ,12.0,754,Q2
1970,2,SANTA CRUZ,16.0,66,Q2
1970,2,SANTA CRUZ,20.0,382,Q2
1970,2,SANTA CRUZ,25.0,20,Q2
1970,2,SANTA CRUZ,31.0,8,Q2
1970,2,SANTA CRUZ,41.0,3,Q2
1970,2,SANTA CRUZ,100.0,1,Q2
1970,2,SANTA FE,0.0,22323,Q2
1970,2,SANTA FE,0.0,321,Q2
1970,2,SANTA FE,1.0,2928,Q2
1970,2,SANTA FE,1.0,20600,Q2
1970,2,SANTA FE,2.0,9844,Q2
1970,2,SANTA FE,3.0,58602,Q2
1970,2,SANTA FE,4.0,6213,Q2
1970,2,SANTA FE,4.0,16792,Q2
1970,2,SANTA FE,6.0,17139,Q2
1970,2,SANTA FE,6.0,176433,Q2
1970,2,SANTA FE,7.0,1538,Q2
1970,2,SANTA FE,9.0,11985,Q2
1970,2,SANTA FE,10.0,1428,Q2
1970,2,SANTA FE,10.0,110225,Q2
1970,2,SANTA FE,12.0,68392,Q2
1970,2,SANTA FE,14.0,1,Q2
1970,2,SANTA FE,16.0,17496,Q2
1970,2,SANTA FE,17.0,139,Q2
1970,2,SANTA FE,19.0,2598,Q2
1970,2,SANTA FE,20.0,41115,Q2
1970,2,SANTA FE,25.0,96428,Q2
1970,2,SANTA FE,31.0,3711,Q2
1970,2,SANTA FE,36.0,458,Q2
1970,2,SANTA FE,41.0,2,Q2
1970,2,SANTA FE,46.0,636,Q2
1970,2,SANTA FE,50.0,27898,Q2
1970,2,SANTA FE,81.0,1,Q2
1970,2,SANTA FE,97.0,1,Q2
1970,2,SANTA FE,100.0,20075,Q2
1970,2,SANTA FE,122.0,1,Q2
1970,2,SANTA FE,155.0,501,Q2
1970,2,SANTA FE,320.0,273,Q2
1970,2,SANTA FE,520.0,11,Q2
1970,2,SANTIAGO DEL ESTERO,0.0,34501,Q2
1970,2,SANTIAGO DEL ESTERO,0.0,39,Q2
1970,2,SANTIAGO DEL ESTERO,1.0,908,Q2
1970,2,SANTIAGO DEL ESTERO,1.0,2004,Q2
1970,2,SANTIAGO DEL ESTERO,2.0,1117,Q2
1970,2,SANTIAGO DEL ESTERO,3.0,14930,Q2
1970,2,SANTIAGO DEL ESTERO,4.0,693,Q2
1970,2,SANTIAGO DEL ESTERO,6.0,26303,Q2
1970,2,SANTIAGO DEL ESTERO,6.0,19145,Q2
1970,2,SANTIAGO DEL ESTERO,7.0,11964,Q2
1970,2,SANTIAGO DEL ESTERO,10.0,9398,Q2
1970,2,SANTIAGO DEL ESTERO,12.0,1006,Q2
1970,2,SANTIAGO DEL ESTERO,16.0,1206,Q2
1970,2,SANTIAGO DEL ESTERO,20.0,1529,Q2
1970,2,SANTIAGO DEL ESTERO,31.0,108,Q2
1970,2,SANTIAGO DEL ESTERO,41.0,12,Q2
1970,2,SANTIAGO DEL ESTERO,50.0,202,Q2
1970,2,SANTIAGO DEL ESTERO,100.0,990,Q2
1970,2,SANTIAGO DEL ESTERO,155.0,1,Q2
1970,2,TIERRA DEL FUEGO,0.0,6,Q2
1970,2,TIERRA DEL FUEGO,1.0,123,Q2
1970,2,TIERRA DEL FUEGO,3.0,887,Q2
1970,2,TIERRA DEL FUEGO,4.0,1,Q2
1970,2,TIERRA DEL FUEGO,4.0,2932,Q2
1970,2,TIERRA DEL FUEGO,6.0,163,Q2
1970,2,TIERRA DEL FUEGO,6.0,37841,Q2
1970,2,TIERRA DEL FUEGO,9.0,2685,Q2
1970,2,TIERRA DEL FUEGO,10.0,14,Q2
1970,2,TIERRA DEL FUEGO,10.0,1542,Q2
1970,2,TIERRA DEL FUEGO,12.0,1416,Q2
1970,2,TIERRA DEL FUEGO,16.0,23,Q2
1970,2,TIERRA DEL FUEGO,19.0,29,Q2
1970,2,TIERRA DEL FUEGO,20.0,105,Q2
1970,2,TIERRA DEL FUEGO,25.0,20,Q2
1970,2,TIERRA DEL FUEGO,31.0,76,Q2
1970,2,TIERRA DEL FUEGO,41.0,6,Q2
1970,2,TIERRA DEL FUEGO,50.0,24,Q2
1970,2,TIERRA DEL FUEGO,100.0,2,Q2
1970,2,TUCUMÁN,0.0,16,Q2
1970,2,TUCUMÁN,1.0,4491,Q2
1970,2,TUCUMÁN,2.0,384,Q2
1970,2,TUCUMÁN,3.0,14320,Q2
1970,2,TUCUMÁN,4.0,2890,Q2
1970,2,TUCUMÁN,4.0,10,Q2
1970,2,TUCUMÁN,6.0,608,Q2
1970,2,TUCUMÁN,6.0,56345,Q2
1970,2,TUCUMÁN,7.0,45,Q2
1970,2,TUCUMÁN,9.0,3,Q2
1970,2,TUCUMÁN,10.0,44248,Q2
1970,2,TUCUMÁN,12.0,2,Q2
1970,2,TUCUMÁN,12.0,218,Q2
1970,2,TUCUMÁN,16.0,4290,Q2
1970,2,TUCUMÁN,17.0,1,Q2
1970,2,TUCUMÁN,20.0,19780,Q2
1970,2,TUCUMÁN,31.0,628,Q2
1970,2,TUCUMÁN,50.0,1496,Q2
1970,2,TUCUMÁN,86.0,1,Q2
1970,2,TUCUMÁN,100.0,16897,Q2
1970,1,BUENOS AIRES,0.0,6369,Q1
1970,1,BUENOS AIRES,0.0,162513,Q1
1970,1,BUENOS AIRES,1.0,29165,Q1
1970,1,BUENOS AIRES,1.0,43131,Q1
1970,1,BUENOS AIRES,2.0,38585,Q1
1970,1,BUENOS AIRES,3.0,100919,Q1
1970,1,BUENOS AIRES,4.0,72976,Q1
1970,1,BUENOS AIRES,4.0,12477,Q1
1970,1,BUENOS AIRES,6.0,27087,Q1
1970,1,BUENOS AIRES,6.0,1177920,Q1
1970,1,BUENOS AIRES,7.0,574,Q1
1970,1,BUENOS AIRES,9.0,10151,Q1
1970,1,BUENOS AIRES,10.0,82,Q1
1970,1,BUENOS AIRES,10.0,191704,Q1
1970,1,BUENOS AIRES,12.0,6,Q1
1970,1,BUENOS AIRES,12.0,448395,Q1
1970,1,BUENOS AIRES,14.0,2,Q1
1970,1,BUENOS AIRES,15.0,1,Q1
1970,1,BUENOS AIRES,16.0,51715,Q1
1970,1,BUENOS AIRES,19.0,25701,Q1
1970,1,BUENOS AIRES,20.0,50608,Q1
1970,1,BUENOS AIRES,22.0,1,Q1
1970,1,BUENOS AIRES,25.0,3,Q1
1970,1,BUENOS AIRES,25.0,371475,Q1
1970,1,BUENOS AIRES,30.0,917,Q1
1970,1,BUENOS AIRES,31.0,205840,Q1
1970,1,BUENOS AIRES,36.0,1,Q1
1970,1,BUENOS AIRES,41.0,462,Q1
1970,1,BUENOS AIRES,50.0,1,Q1
1970,1,BUENOS AIRES,50.0,605950,Q1
1970,1,BUENOS AIRES,61.0,2,Q1
1970,1,BUENOS AIRES,71.0,22,Q1
1970,1,BUENOS AIRES,97.0,1,Q1
1970,1,BUENOS AIRES,100.0,97074,Q1
1970,1,BUENOS AIRES,122.0,2,Q1
1970,1,BUENOS AIRES,155.0,877,Q1
1970,1,CABA,0.0,74,Q1
1970,1,CABA,1.0,15,Q1
1970,1,CABA,1.0,7402,Q1
1970,1,CABA,2.0,1423,Q1
1970,1,CABA,3.0,14081,Q1
1970,1,CABA,4.0,84,Q1
1970,1,CABA,4.0,1019,Q1
1970,1,CABA,6.0,6905,Q1
1970,1,CABA,6.0,260275,Q1
1970,1,CABA,7.0,25,Q1
1970,1,CABA,9.0,82,Q1
1970,1,CABA,10.0,7,Q1
1970,1,CABA,10.0,130893,Q1
1970,1,CABA,12.0,9,Q1
1970,1,CABA,12.0,276724,Q1
1970,1,CABA,15.0,2,Q1
1970,1,CABA,16.0,8426,Q1
1970,1,CABA,17.0,3,Q1
1970,1,CABA,18.0,1,Q1
1970,1,CABA,19.0,19542,Q1
1970,1,CABA,20.0,25415,Q1
1970,1,CABA,25.0,1,Q1
1970,1,CABA,25.0,251662,Q1
1970,1,CABA,31.0,114056,Q1
1970,1,CABA,35.0,1,Q1
1970,1,CABA,36.0,8,Q1
1970,1,CABA,41.0,23,Q1
1970,1,CABA,50.0,212857,Q1
1970,1,CABA,61.0,10,Q1
1970,1,CABA,66.0,1,Q1
1970,1,CABA,71.0,5,Q1
1970,1,CABA,81.0,3,Q1
1970,1,CABA,100.0,69971,Q1
1970,1,CABA,120.0,1,Q1
1970,1,CABA,122.0,4,Q1
1970,1,CABA,131.0,1,Q1
1970,1,CABA,155.0,572,Q1
1970,1,CATAMARCA,0.0,2151,Q1
1970,1,CATAMARCA,0.0,34,Q1
1970,1,CATAMARCA,1.0,1708,Q1
1970,1,CATAMARCA,2.0,6,Q1
1970,1,CATAMARCA,3.0,7065,Q1
1970,1,CATAMARCA,6.0,342,Q1
1970,1,CATAMARCA,6.0,11348,Q1
1970,1,CATAMARCA,7.0,221,Q1
1970,1,CATAMARCA,10.0,6222,Q1
1970,1,CATAMARCA,12.0,297,Q1
1970,1,CATAMARCA,16.0,1586,Q1
